spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
34.631355,6.172156,-8.851517,-51.829872,9.096368,0.787409,9.5822,16.330727,1.081959,0.407086,224.414,4.254576,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551201039,157604,1,1,1,0,20,32768,0,4
33.002213,4.81339,-14.226388,-56.168407,2.533058,1.073849,23.6112,17.67584,1.094434,0.118326,224.414,4.29485,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551201385,157705,1,1,1,0,20,32768,0,4
37.288151,4.131159,-14.589911,-52.082729,0.065006,0.943745,1.0465,15.6472,0.286286,0.170383,224.414,4.328468,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551201412,157900,1,1,1,0,20,32768,0,4
29.70944,13.058441,-2.382628,-51.233116,0.073547,0.901883,1.1326,15.912239,0.587692,0.41387,224.414,4.471783,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551201426,157994,1,1,1,0,20,32768,0,4
38.554771,12.615055,-1.804513,-54.157928,5.769328,0.775445,39.2769,16.89472,0.507505,0.127587,224.414,4.426139,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551201521,158086,1,1,1,0,20,32768,0,4
32.471668,11.060284,-3.950863,-54.83345,3.542815,0.891616,10.2818,17.604548,1.030302,0.276924,224.605,4.328083,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551201632,158188,1,1,1,0,20,32768,0,4
33.539795,4.185848,-15.949972,-53.882355,0.071204,0.18417,74.1591,17.316965,0.069818,0.274318,224.605,4.267175,27.178,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551201913,158482,0,1,1,0,18,32768,0,4
37.215729,7.605295,-7.319219,-54.13192,4.42567,0.685574,15.8087,17.1415,1.049115,0.132829,224.605,4.22183,27.178,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551202022,158574,1,1,1,0,9,32768,0,4
31.69997,4.902806,-12.559142,-53.23555,1.604608,1.143067,20.9811,17.151882,1.207962,0.140721,224.637,4.269359,27.178,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551202106,158674,1,1,1,0,15,32768,0,4
32.211685,4.629598,-11.100809,-52.669331,0.041596,0.101926,3.3162,16.60396,0.456012,0.435635,224.637,4.394496,27.177,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551202394,158970,1,1,1,0,19,32768,0,4
